mScarlet-i:570,593

Kinetic read	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
22:37:15	0	0	0	0	2	0	11	24	0	28	12	25	11	0	0	1	18	1	0	0	9	29	0	11	0	25	6	0	0	0	10	19	15	17	16	16	4	11	0	24	0	34	6	1	5	0	7	8	650	556	504	554	476	502	481	504	33	7	2	29	498	507	482	524	476	529	509	484	15	0	14	0	449	474	508	545	468	512	474	91	1	14	26	4	463	462	472	524	453	542	507	456	23	0	2	15
22:47:15	0	1	0	0	8	1	17	1	15	10	0	10	0	3	13	21	0	0	0	28	0	11	28	10	0	19	21	0	22	29	8	0	0	0	14	0	0	9	7	7	0	8	13	20	0	54	0	14	628	580	502	528	484	512	443	474	0	15	9	9	494	500	515	551	477	499	483	492	0	19	15	15	465	477	483	558	464	478	479	103	0	26	0	8	451	496	459	510	464	524	457	458	20	8	5	0
22:57:15	0	20	11	4	22	7	0	0	35	0	10	13	20	11	4	25	0	0	21	20	36	2	5	0	8	22	0	26	21	23	6	10	0	21	6	0	11	0	12	0	5	27	1	10	7	7	0	7	611	496	501	536	463	524	475	442	5	0	3	8	454	473	489	496	457	494	484	496	18	6	21	0	457	487	478	515	467	500	460	113	17	0	0	26	471	460	474	491	445	494	458	460	0	0	0	18
23:07:15	8	36	2	8	15	14	0	22	6	4	19	15	27	13	0	0	3	23	0	0	0	13	0	18	6	0	42	31	3	5	13	15	12	34	18	0	13	20	6	8	11	8	9	3	17	0	20	0	626	505	482	516	443	528	477	483	27	32	23	21	485	482	485	534	478	521	479	492	30	0	0	20	478	453	475	513	452	519	493	107	0	8	2	0	455	470	427	519	463	546	486	478	4	17	0	5
23:17:15	0	0	39	26	7	15	7	6	0	0	7	5	0	10	14	21	0	10	24	11	15	0	16	30	1	11	20	15	0	17	3	22	0	0	0	0	0	0	23	0	3	0	26	30	4	0	19	23	596	461	497	528	486	498	474	481	0	5	13	14	482	500	498	542	467	476	479	484	9	8	11	0	485	483	462	527	447	489	486	145	0	26	0	20	482	452	481	543	457	505	458	471	9	11	3	26
23:27:15	0	4	14	14	3	0	18	0	13	21	5	0	5	24	0	3	36	10	11	6	3	0	4	12	0	26	2	0	0	2	25	11	21	0	11	13	45	9	0	17	3	7	23	31	0	0	7	0	604	493	525	529	466	511	471	504	0	20	31	2	482	448	484	523	458	485	457	490	10	22	0	0	471	461	475	546	457	531	483	111	31	29	20	0	435	485	505	528	415	514	466	494	22	0	8	13
23:37:15	25	11	0	17	36	0	0	22	27	9	4	0	40	8	8	0	8	14	39	6	25	19	0	9	6	26	0	5	2	12	13	0	8	0	0	8	34	8	0	11	9	4	29	0	0	0	16	2	528	501	488	541	456	536	486	487	31	11	30	3	531	469	497	538	476	518	487	497	19	3	0	22	475	468	469	525	467	501	476	140	1	6	0	0	472	465	479	518	464	502	489	450	7	0	24	16
23:47:15	4	11	0	1	17	0	24	10	11	0	0	25	0	20	0	0	26	16	6	17	19	7	5	1	0	16	0	25	0	0	17	0	16	21	30	12	0	0	3	0	0	14	7	6	4	0	25	13	473	509	511	538	458	525	464	525	0	0	5	15	480	475	484	519	462	504	461	485	0	17	21	5	479	487	470	538	444	509	466	155	5	0	9	22	455	458	481	509	457	541	465	462	13	15	21	9
0:00:00																																																																																																
0:00:00																																																																																																
0:00:00																																																																																																
0:00:00																																																																																																
0:00:00																																																																																																
0:00:00																																																																																																
0:00:00																																																																																																
0:00:00																																																																																																
0:00:00																																																																																																
0:00:00																																																																																																
0:00:00																																																																																																

