tgt,ptile,Bmax,n,lk,lnsigma
A6XXXXX,83,0.6578075392872486,1.2764324060021723,1.6493306786200455,-2.5877775432505317
A6XXXXX,84,0.6594065052431503,1.2846150108393135,1.6527862346239073,-2.583418974087522
A6XXXXX,85,0.6611826736179355,1.2931078931286064,1.6564450220212434,-2.5787684911680255
A6XXXXX,86,0.6631446833324302,1.302342510417738,1.6601766611572986,-2.573813658591485
A6XXXXX,87,0.6651537374833603,1.312553880678082,1.664233096069048,-2.568285897195538
A6XXXXX,88,0.6672963547123265,1.323232912744124,1.6684815549398828,-2.5626792346130354
A6XXXXX,89,0.669520958063035,1.3351503654447803,1.673311714426276,-2.556560665393496
A6XXXXX,90,0.6720684534163798,1.3477183223263953,1.6782143372038918,-2.550381187032116
A6XXXXX,91,0.6747615597797709,1.3610511359077655,1.6840248958895252,-2.5431684686693155
A6XXXXX,92,0.6777714360884101,1.3755879007120193,1.6900561964433958,-2.5355360713358923
A6XXXXX,93,0.6812611183239848,1.3925852681876085,1.6971776984066345,-2.527147782131623
A6XXXXX,94,0.6851933473784908,1.4121002867741326,1.7053923614662518,-2.5177963180341765
A6XXXXX,95,0.6899013439827448,1.433815348444289,1.7144004955774945,-2.50705722745396
A6XXXXX,96,0.69540549244857,1.4628287238402173,1.725212201690137,-2.493849214676862
A6XXXXX,97,0.7027615995666412,1.4971658980213498,1.7396514188533208,-2.478402485486789
A6XXXXX,98,0.713524100318514,1.5440936278496997,1.759929984901997,-2.456854819456528
A6XXXXX,99,0.7337922693065303,1.621113417009365,1.7977162773132846,-2.4207405612205073
A6XXXXX,100,0.924038495952306,2.5442507943455026,2.20501961023408,-1.5674807633269268
A7XXXXX,0,0.528172409540816,0.36904182772180644,1.3812637537537416,-2.5019929985903326
A7XXXXX,1,0.8410999458123958,0.5150545774906632,1.6867152232438216,-2.331923487971928
A7XXXXX,2,0.8630515767077733,0.5363709983298764,1.7207291422372986,-2.3075970189008497
A7XXXXX,3,0.8761718883600516,0.5505568882371965,1.739305871828864,-2.292324414946313
A7XXXXX,4,0.8863158007899474,0.5618675044847617,1.7554253076403707,-2.2799793820062924
A7XXXXX,5,0.8949409487874418,0.5717990857473106,1.7678335365369786,-2.270303136141716
A7XXXXX,6,0.9024732708392736,0.5811803873608767,1.7785258069895369,-2.2616482506843902
A7XXXXX,7,0.9085587353665423,0.589605499797418,1.787418090433447,-2.2541609998944483
A7XXXXX,8,0.9143005189881245,0.5969350628975567,1.7959334620467418,-2.2476773653232507
A7XXXXX,9,0.9199225149753,0.6043940883239567,1.80362188191099,-2.2418304801521103
A7XXXXX,10,0.9250769769741006,0.6110720710222607,1.8110075242571713,-2.236121640623552
A7XXXXX,11,0.9298167579443132,0.6176175163396558,1.8179967367705363,-2.230726278953928
A7XXXXX,12,0.9345700986864429,0.6236382840258576,1.824657829352322,-2.225852643486415
A7XXXXX,13,0.9390696063767452,0.6297325615310536,1.831191293308436,-2.221313154296287
A7XXXXX,14,0.9430872671419427,0.635418497535797,1.8370729792431937,-2.216861735058916
A7XXXXX,15,0.9469735892260446,0.6413671910290132,1.8427079263747919,-2.2126860740746235
A7XXXXX,16,0.9506176679147692,0.6469606007947939,1.8481588002462326,-2.2087256994122826
A7XXXXX,17,0.954098449334104,0.6521217869270364,1.8538620748524284,-2.204773173106485
A7XXXXX,18,0.957865299815094,0.657272258384137,1.8588756819769254,-2.2009083947523957
A7XXXXX,19,0.9612599268615127,0.6623805924186253,1.863963799780561,-2.197156784582071
A7XXXXX,20,0.9647610312608672,0.6675221016060346,1.8688418202448385,-2.1935838742884046
A7XXXXX,21,0.9680636494942348,0.6724454101523479,1.8737573059350536,-2.1900355791781263
A7XXXXX,22,0.971461222741121,0.6770820595267668,1.8784925816201987,-2.1866671050744237
A7XXXXX,23,0.9746865551766146,0.6816281038725025,1.8833422780261186,-2.1832948413240376
A7XXXXX,24,0.9780496048462601,0.6861605761529385,1.8879022727567671,-2.1801437870679554
A7XXXXX,25,0.9812179875498055,0.6906055359415657,1.8926815519262934,-2.177145015006151
A7XXXXX,26,0.9843270781369347,0.6949740749417354,1.8972421843659233,-2.173884297660927
A7XXXXX,27,0.9874766572601169,0.6991493061488349,1.9017063908905905,-2.170844243491751
A7XXXXX,28,0.9905657694667426,0.7036930419702034,1.9060036281208095,-2.167894319710451
A7XXXXX,29,0.9935902407390993,0.7077649336698595,1.9103563309906217,-2.164965296977208
A7XXXXX,30,0.9966389228526026,0.7119722243172295,1.9147126333204127,-2.1620461724359967
A7XXXXX,31,0.9998262479704629,0.7162302365436396,1.918915116329397,-2.1593064535367903
A7XXXXX,32,1.002985573781918,0.7205378818122673,1.9231575990684275,-2.1564704891536572
A7XXXXX,33,1.0060398307791591,0.7245885205756468,1.9274128944232625,-2.1537982026206928
A7XXXXX,34,1.0092423783067,0.7284456512215067,1.9315805685038496,-2.1509873856647284
A7XXXXX,35,1.0122875889102991,0.732274271996553,1.9359309523081296,-2.1482490692450744
A7XXXXX,36,1.0154876232025611,0.7362561866246061,1.9403605879068442,-2.1456213813351037
A7XXXXX,37,1.0185479143018827,0.7404690503580728,1.9446671400108295,-2.142938868699079
A7XXXXX,38,1.021545580893364,0.7443163387103977,1.94893209206108,-2.1402408097244323
A7XXXXX,39,1.0247404634981827,0.7481160342712416,1.953077577704092,-2.1376196041141022
A7XXXXX,40,1.0277932039725235,0.7520223931301346,1.9572751586160069,-2.134873835891565
A7XXXXX,41,1.0307942249046422,0.7559252780827391,1.9615568911302896,-2.132230993037764
A7XXXXX,42,1.0340787273864844,0.7599513281917288,1.9660008228682173,-2.1295994754239382
A7XXXXX,43,1.0371605661783618,0.7637523410705178,1.9704625739061408,-2.1269541920002633
A7XXXXX,44,1.0403412129576317,0.7675872245862577,1.974831231798189,-2.1243168605531983
A7XXXXX,45,1.043370199813008,0.7714859606953868,1.9791497263247826,-2.121674225223083
A7XXXXX,46,1.0465994900331401,0.7752365608033569,1.983657612301559,-2.1191315963118886
A7XXXXX,47,1.0496907222805745,0.7791011073909834,1.9878870006766067,-2.116555531822164
A7XXXXX,48,1.0529266065402862,0.7830233823928257,1.9926465746628725,-2.114067358156395
A7XXXXX,49,1.0562928892539503,0.786967788236015,1.9971404768921603,-2.1115490847493334
A7XXXXX,50,1.0596497323733025,0.7909579817445016,2.0019969880294752,-2.108948276451132
A7XXXXX,51,1.0630038735053229,0.7949188480979372,2.006382623221078,-2.1063577369663578
A7XXXXX,52,1.066326283206031,0.7989849173531615,2.0110402117727673,-2.103915655118996
A7XXXXX,53,1.0697549536090016,0.8029829585566084,2.0158226492027955,-2.101326288836959
A7XXXXX,54,1.0733198598989968,0.8070965934538397,2.020712962588798,-2.0987268364538245
A7XXXXX,55,1.0767166614201433,0.8112645225706415,2.025399388541518,-2.096231539352277
A7XXXXX,56,1.0802765684608218,0.8152256516901157,2.030125363676232,-2.0935501611895613
A7XXXXX,57,1.084005685524498,0.8192425718771458,2.034810637810623,-2.090874491791556
A7XXXXX,58,1.087597194880697,0.823154711233208,2.0395448933887774,-2.0880425025616547
A7XXXXX,59,1.0913933978532682,0.8273195901888449,2.04473631850648,-2.085387593169306
A7XXXXX,60,1.0951484921520327,0.8315984978083201,2.0498671490509612,-2.082782449358368
A7XXXXX,61,1.0988252613666543,0.8358547804744761,2.0552541223662546,-2.080037177997304
A7XXXXX,62,1.1032905539643134,0.8401385195691864,2.0605740323798383,-2.077165742049876
A7XXXXX,63,1.1073396953452033,0.8446463735604729,2.0663203945778896,-2.074198041486676
A7XXXXX,64,1.1115515788617536,0.8492297808882943,2.071820560147679,-2.0713642271310135
A7XXXXX,65,1.115928210994868,0.8537600365312934,2.0776982847563397,-2.0686359255003843
A7XXXXX,66,1.1205926283084546,0.8582323673137242,2.0835857885390334,-2.0658464427832355
A7XXXXX,67,1.1252136758567863,0.8627143778945416,2.0894525007835574,-2.0628891712512174
A7XXXXX,68,1.1301099060154625,0.8673830896299141,2.0954084430410322,-2.0598364839494225
A7XXXXX,69,1.1347652898187632,0.8719636686412466,2.101900723013102,-2.0567754967835614
A7XXXXX,70,1.1397055875090574,0.876818950178208,2.1085478941899285,-2.053734920386332
A7XXXXX,71,1.1446778613954358,0.8817753605102079,2.115347461763742,-2.0505554694454853
A7XXXXX,72,1.1499223737731237,0.8868386055631245,2.122292416312438,-2.04757689309289
A7XXXXX,73,1.1550724998098318,0.8919670297377978,2.129367949767283,-2.044317342969248
A7XXXXX,74,1.1607404173307923,0.8973841458524472,2.136785725420185,-2.0410500489679517
A7XXXXX,75,1.1665810433411905,0.9028498328191812,2.1447707020586213,-2.037682873530732
A7XXXXX,76,1.1727064636648916,0.9083535472055516,2.1527187684332687,-2.034114717514118
A7XXXXX,77,1.178796061564395,0.9140263719428576,2.1616027534245568,-2.0305013614269676
A7XXXXX,78,1.1854260126282212,0.9196707588919564,2.1705692408617234,-2.02692627458258
A7XXXXX,79,1.1919031958529231,0.9257277716851045,2.1797641448275353,-2.0231396804868593
A7XXXXX,80,1.1988283149000616,0.931804063240863,2.188957219803645,-2.0191089592156657
A7XXXXX,81,1.2062120956066655,0.9381173623727606,2.1981672392317897,-2.014800062196888
A7XXXXX,82,1.2140458294862988,0.9447505372993488,2.208404222298276,-2.0105049249013094
A7XXXXX,83,1.2220605999463068,0.9513818747093106,2.2186547031222514,-2.006160746855654
A7XXXXX,84,1.230601453350381,0.9586182408387005,2.2298698134366095,-2.001605713459941
A7XXXXX,85,1.2399250846788474,0.9666755135180372,2.2414037499460875,-1.9965570770939443
A7XXXXX,86,1.2488303321613368,0.974657218738045,2.2546713221726398,-1.9916162988638926
A7XXXXX,87,1.2597391280430954,0.9827576050375436,2.2680251911631015,-1.9861836408259457
A7XXXXX,88,1.2712140414171955,0.9923877807776754,2.2828880007775743,-1.9808182004172092
A7XXXXX,89,1.2823568312748925,1.002305416899475,2.297657285831241,-1.97493036443035
A7XXXXX,90,1.2956460959477558,1.0124558023345727,2.314300680438096,-1.9684228488590687
A7XXXXX,91,1.309688697601369,1.0235422589179064,2.3320859649927805,-1.9614472593917338
A7XXXXX,92,1.324436339781366,1.035858588904889,2.3503686215989648,-1.9538942608277572
A7XXXXX,93,1.3410522864912173,1.0490406557077727,2.3708341930604337,-1.94519023255856
A7XXXXX,94,1.3604196838051967,1.0643357134283236,2.3939003124767857,-1.935753642091698
A7XXXXX,95,1.383057015418585,1.083103315877784,2.421664267037594,-1.9246916478588487
A7XXXXX,96,1.4079401044948707,1.1077677264315426,2.4511679023088733,-1.9123166703333891
A7XXXXX,97,1.4367605002800232,1.1388471142105578,2.4871186246450683,-1.8956450693409328
A7XXXXX,98,1.4708034272402395,1.18125597298177,2.5297243538163814,-1.872412119379458
A7XXXXX,99,1.5141883492759003,1.2600885248278377,2.5815850830528495,-1.8345883065907513
A7XXXXX,100,1.5645726821023742,9.94588613117084,2.8192827124964177,-1.4489192004799745
A8XXXXX,0,0.4974143154070405,0.6419519735016724,1.4839459191092943,-3.634253455256145
A8XXXXX,1,0.5366603677369087,0.877817837018741,1.612157601876976,-3.3965610230331262
A8XXXXX,2,0.5413526675048717,0.9170925554460277,1.6256724876948456,-3.367301058706127
A8XXXXX,3,0.5444319336271389,0.9417043445699389,1.6339874533469356,-3.3472524278350044
A8XXXXX,4,0.5467978423870008,0.960910874530438,1.639907299105705,-3.332873564116526
A8XXXXX,5,0.5486485861645928,0.9768074875583852,1.6448010652878613,-3.320979908391084
A8XXXXX,6,0.5503631586923857,0.988811079103666,1.6488790321738724,-3.3104805657783096
A8XXXXX,7,0.5518680041202098,1.0005388733541278,1.6522738626747455,-3.3010295633492
A8XXXXX,8,0.5531178791271023,1.010374511811428,1.655467661946798,-3.2929933096175463
A8XXXXX,9,0.5543045188379309,1.0193371876832669,1.6582320277669498,-3.285450275993697
A8XXXXX,10,0.555375438053802,1.0271916045366023,1.66088409637067,-3.2779802533044147
A8XXXXX,11,0.5564239162634979,1.0345447797265719,1.6633907506722396,-3.2714339170803544
A8XXXXX,12,0.5574136274353674,1.041845051878671,1.6656215578766915,-3.265287836556838
A8XXXXX,13,0.5583033138135615,1.04842160531419,1.667869873386034,-3.2591975379806613
A8XXXXX,14,0.5591563000439331,1.0551054580174033,1.6699222065007442,-3.253676876550969
A8XXXXX,15,0.5599765816942657,1.0615479086801836,1.6719773395355602,-3.248093929561047
A8XXXXX,16,0.5607373019792393,1.0671465807138139,1.673911622034928,-3.242744335467528
A8XXXXX,17,0.5615218355630227,1.0727157501937308,1.6756613734434924,-3.2377677282245996
A8XXXXX,18,0.5622503387468012,1.0781902951099915,1.677354679299172,-3.2328742545691287
A8XXXXX,19,0.5629264314404283,1.083663911078372,1.6790087151276079,-3.2283090338049156
A8XXXXX,20,0.5636090076658955,1.0887007724473086,1.6805612392416258,-3.22393019244674
A8XXXXX,21,0.564251378450193,1.0935297914916913,1.6820560167713072,-3.2195241615731414
A8XXXXX,22,0.5648509091615995,1.098486602920883,1.6836398305654203,-3.215309224694484
A8XXXXX,23,0.5654826956798191,1.1031828549677452,1.6850133228985245,-3.211116082773392
A8XXXXX,24,0.566067749306725,1.1078737063295763,1.686423360464083,-3.2070626119603785
A8XXXXX,25,0.5666846641320074,1.1125193823568318,1.6879134071000652,-3.2031696546554365
A8XXXXX,26,0.5672957869273105,1.1169802501471953,1.6893174560148816,-3.1994905237473423
A8XXXXX,27,0.5678978230208233,1.1213418988617292,1.6906825946903759,-3.195687149665383
A8XXXXX,28,0.5684772386345924,1.1255254235977574,1.6920443226718926,-3.191876696738933
A8XXXXX,29,0.5690639880435004,1.1296182152265362,1.6933552025421772,-3.188416866291523
A8XXXXX,30,0.569617243168891,1.1337611743877916,1.6946573345654947,-3.1848291027867557
A8XXXXX,31,0.570163216816051,1.1378011096103475,1.695856967608123,-3.1812493391378576
A8XXXXX,32,0.5707011728023208,1.1418190002920559,1.6971253010840321,-3.1776556618477185
A8XXXXX,33,0.5712244660167466,1.1457408168688674,1.6984151476279656,-3.1743721406729755
A8XXXXX,34,0.5717602277303732,1.1496482385254108,1.6995955544758998,-3.1707285133032324
A8XXXXX,35,0.5722908526300124,1.1532061201364137,1.7007846841455725,-3.167139363660306
A8XXXXX,36,0.5728332245973213,1.1569169276569817,1.7019259191804008,-3.163777763308151
A8XXXXX,37,0.5733621499661001,1.160870129204499,1.7030906289494394,-3.1603879691483447
A8XXXXX,38,0.573865525527217,1.1645067126245248,1.7042507813817989,-3.1568907352113835
A8XXXXX,39,0.5743939756608145,1.1681103073156187,1.7054200158789423,-3.153577964683978
A8XXXXX,40,0.5749024417655049,1.1717591031757537,1.706601225613905,-3.1503109308626476
A8XXXXX,41,0.5754031046174604,1.1754375090410765,1.7077767950158185,-3.147037746241055
A8XXXXX,42,0.575934650939799,1.1793386694511605,1.7089598717880037,-3.143515364441512
A8XXXXX,43,0.5764341436341011,1.183156670606604,1.7101173745288833,-3.139986227948274
A8XXXXX,44,0.5769226625369469,1.1870324348054782,1.711321424429788,-3.136715248121837
A8XXXXX,45,0.5774465084019238,1.190676057506634,1.7124659080026499,-3.1332621848060187
A8XXXXX,46,0.5779555163079012,1.1943346024555745,1.7136221810157275,-3.1298015441533984
A8XXXXX,47,0.5784476409582582,1.1978211016614269,1.7147554694311744,-3.126575896235215
A8XXXXX,48,0.5789281957972958,1.2014577928887344,1.7159615346176602,-3.1232672830431056
A8XXXXX,49,0.5794148037883876,1.2050724148111467,1.717081850105619,-3.119897094527881
A8XXXXX,50,0.5799128873541464,1.2089208553494883,1.718241462166899,-3.116678621667225
A8XXXXX,51,0.5804191850970817,1.2128337078420088,1.7193772736045065,-3.1133985172087257
A8XXXXX,52,0.5809436896472947,1.2166475048423449,1.7204745861041781,-3.110177953771623
A8XXXXX,53,0.5814581827746161,1.2204627420689527,1.721653329946325,-3.106944739045484
A8XXXXX,54,0.5819840849581578,1.2243089546215002,1.7227864707802165,-3.1036383180477
A8XXXXX,55,0.58249685729862,1.2281595522719544,1.7239966973971308,-3.100174111428289
A8XXXXX,56,0.5830217618902572,1.2319549186187488,1.7251309464908537,-3.09694048345013
A8XXXXX,57,0.5835700848967799,1.2358006626346372,1.7263772636756354,-3.093582429919334
A8XXXXX,58,0.5841007761329976,1.239475380065389,1.727610763101337,-3.0901798574883417
A8XXXXX,59,0.5846183037866944,1.243359435919278,1.7288645462085641,-3.0865679182447874
A8XXXXX,60,0.5851528633265232,1.2471638166994015,1.730009452070509,-3.0831300946086495
A8XXXXX,61,0.5856792166807296,1.2510409143177783,1.7312357484593863,-3.079380650314504
A8XXXXX,62,0.5862082222943095,1.2549305277354303,1.7324904792817843,-3.0758388065045508
A8XXXXX,63,0.5867679685379457,1.258971405336594,1.7337222737657059,-3.0721103468151596
A8XXXXX,64,0.5873619583275878,1.2631293839851088,1.7350618361280405,-3.0683747388388567
A8XXXXX,65,0.5879763417651539,1.2672484637191888,1.736391472511578,-3.0648085740055153
A8XXXXX,66,0.5885661381159198,1.2714944479174912,1.7376759726900493,-3.0609351328743664
A8XXXXX,67,0.5891575842414,1.27562584333641,1.7390030135149113,-3.057145779694263
A8XXXXX,68,0.589785787080713,1.2797919975590488,1.7403355439211372,-3.05312127865056
A8XXXXX,69,0.5904357514042409,1.284302293435365,1.741763595830347,-3.049103211103668
A8XXXXX,70,0.5910730505364433,1.2888014802998784,1.7431738130184213,-3.0450945982045368
A8XXXXX,71,0.5916944293267714,1.2934404109471171,1.7445926985161144,-3.040983737442257
A8XXXXX,72,0.5923339596656726,1.298053846287857,1.7460351600534127,-3.036955405806963
A8XXXXX,73,0.593018764626295,1.3028222322595735,1.747563801895267,-3.032801022913288
A8XXXXX,74,0.5937157795571024,1.3075899553339632,1.7491858461389904,-3.028618115520936
A8XXXXX,75,0.5944390813743228,1.3125909269768816,1.7507567751271906,-3.024234343387314
A8XXXXX,76,0.595208608248101,1.3177218360568075,1.7523853921068324,-3.019562771242439
A8XXXXX,77,0.5959350393924431,1.323061445684562,1.7540556658587243,-3.0148992928401057
A8XXXXX,78,0.5966923585849935,1.328552942737868,1.7557242720691169,-3.009856936457793
A8XXXXX,79,0.5974830629420369,1.334158029904157,1.757483629464,-3.004943395410553
A8XXXXX,80,0.5982648899978964,1.3398196339456612,1.759263218165891,-3.0001543256081202
A8XXXXX,81,0.5991777648990153,1.3457652019509838,1.7610781803627382,-2.99491400025072
A8XXXXX,82,0.6000899459195231,1.3521673754438348,1.7629972105423888,-2.989262766209376
A8XXXXX,83,0.6010837117074103,1.3583706713545816,1.7650225660209147,-2.9838186815622563
A8XXXXX,84,0.6021140457497637,1.3647341683363758,1.767300567351811,-2.977956035804283
A8XXXXX,85,0.6031391708967061,1.3717274140855504,1.7695510050781424,-2.9719123514886006
A8XXXXX,86,0.6043104679438721,1.3793411554751611,1.7719932345742115,-2.965649043591874
A8XXXXX,87,0.6054229570276308,1.3872187098915696,1.7743595827406533,-2.9589747810440845
A8XXXXX,88,0.6067029853333817,1.3952705584893224,1.777184398687113,-2.951801710510007
A8XXXXX,89,0.6080783139661184,1.40409495604271,1.7800755750338555,-2.943924739906162
A8XXXXX,90,0.6095756167679109,1.413365678306216,1.7831797384982357,-2.935774363743548
A8XXXXX,91,0.6111141540140093,1.4239091740468424,1.7866889960310683,-2.9267989018688416
A8XXXXX,92,0.612792096321199,1.4346514593482247,1.79053180852501,-2.916812135289278
A8XXXXX,93,0.61479006156793,1.4473432620072602,1.7948011067412883,-2.906254393713351
A8XXXXX,94,0.6171413443556655,1.461539765460799,1.799483175606028,-2.894297525851608
