8.826822095231882104e-01 2.691277999376892716e+00 -2.909355500402631467e+00
8.896022131808888345e-01 2.634033170714131789e+00 -2.791933898036997874e+00
8.917116983884849635e-01 2.649399267110267964e+00 -2.688800502856456998e+00
7.241432941899192954e-01 2.429152719446429298e+00 -2.941653552179139375e+00
8.321996873060070188e-01 2.630692655783909650e+00 -3.055198977945397409e+00
7.860506011430602458e-01 2.555667848605236436e+00 -2.931411710545055005e+00
7.925988315554843844e-01 2.570024336647578345e+00 -2.697378138716340246e+00
7.858104492824000697e-01 2.572995740615937610e+00 -2.228536937660579031e+00
7.577164647107723638e-01 2.510106246758350590e+00 -2.902873143096089237e+00
8.714394743030923207e-01 2.601258379907362972e+00 -2.593310673917633480e+00
8.644541861303505215e-01 2.612488102274824087e+00 -2.765768533205489099e+00
8.209969168446453747e-01 2.569345142058563347e+00 -2.510718807504532357e+00
7.836905037963344256e-01 2.501131100015530517e+00 -2.769376613185420499e+00
8.074572428395816459e-01 2.596501076540478792e+00 -2.703913570113883225e+00
6.564636558147438627e-01 2.333215825067566751e+00 -2.449542598685348072e+00
8.048564184688008494e-01 2.642172060758566143e+00 -2.549953138327551994e+00
7.545057559110710521e-01 2.351588135400946022e+00 -2.690583518211739467e+00
8.028672964712832982e-01 2.583231572640988905e+00 -2.950881457574110467e+00
7.987464097134016061e-01 2.498696291412850989e+00 -2.886780768543272035e+00
8.792249054871211777e-01 2.623470644828602261e+00 -3.270680343584225103e+00
8.927322973202294065e-01 2.643168896220668973e+00 -2.770775505134985384e+00
7.906363393751046909e-01 2.527475425634392092e+00 -2.885414489182940745e+00
8.283289420175955486e-01 2.612600937575989768e+00 -2.838668489946869489e+00
7.693676858468008195e-01 2.422139877838171085e+00 -2.836798546318414882e+00
8.316140455732584646e-01 2.552374439319798238e+00 -2.829318509417414695e+00
7.735800918147283101e-01 2.540005690305373598e+00 -2.690664845111021108e+00
9.099970724344429440e-01 2.677911082068966664e+00 -2.625912810827316868e+00
7.906295904082478732e-01 2.499157727978363663e+00 -2.837372145690277847e+00
7.864776971592009058e-01 2.508527760514497551e+00 -2.470872390589012202e+00
7.063559990348313722e-01 2.550728384733043086e+00 -2.553087301308355261e+00
8.086310671483543100e-01 2.559978618164604480e+00 -2.657031098809631953e+00
9.170922287332377021e-01 2.681393124017143581e+00 -2.922261217032108949e+00
8.512550766147615189e-01 2.587178071369048649e+00 -2.929321034901990028e+00
