7.284731780934231571e-01 2.446819554416991505e+00 -2.942322133786893890e+00
8.298903010087884669e-01 2.576429020820498739e+00 -3.109496980045679759e+00
8.259478935397662758e-01 2.637323687005475481e+00 -3.388548655212427096e+00
9.415847141876783066e-01 2.726221558329877670e+00 -2.415023098016373826e+00
8.310066934742132982e-01 2.619084222496573133e+00 -3.015057363159570958e+00
8.640466008263514297e-01 2.701328308435006154e+00 -2.924153665775398814e+00
8.095298768189550520e-01 2.605566028113554200e+00 -2.985078240655253179e+00
8.356392411761128791e-01 2.631883871316134105e+00 -3.349635355439897655e+00
7.934084575114459525e-01 2.503474453801115995e+00 -2.845174098421353381e+00
7.810075046101855323e-01 2.557674437710180104e+00 -2.868936128294775401e+00
7.465456208443753683e-01 2.520649704620522513e+00 -3.034360329470536577e+00
8.288022812593102140e-01 2.625373276987388316e+00 -2.912542402857136281e+00
7.656769494555718536e-01 2.565735405036863259e+00 -2.811189343692430231e+00
8.343323623508257514e-01 2.651633233453104754e+00 -3.195107316895642313e+00
7.804241584364272066e-01 2.560026663041423678e+00 -2.915602915658602079e+00
8.097915128531752993e-01 2.597032506488316184e+00 -3.054678910828113825e+00
8.668435216747923944e-01 2.678182099099149838e+00 -3.086239989838711395e+00
8.676467612816901598e-01 2.696682934055389946e+00 -3.041229146221112067e+00
7.878180083492190011e-01 2.543755880044050954e+00 -2.941121500499149111e+00
9.188534092482928406e-01 2.799662073953922636e+00 -2.637663114683172161e+00
8.518466155334334378e-01 2.608178421485563891e+00 -3.317162345974354221e+00
8.285830050595938134e-01 2.588804867156697664e+00 -3.514887969843077720e+00
8.034356951066398134e-01 2.585887860226116164e+00 -3.202776400227910436e+00
8.909737984341843386e-01 2.761740814937201804e+00 -3.346837709882536149e+00
7.732682083522304239e-01 2.566794431316464120e+00 -2.940202084033034069e+00
8.756804595179542572e-01 2.699478445415318895e+00 -3.106952352357430058e+00
7.754002091807065122e-01 2.642306759727128362e+00 -3.020495511319703397e+00
7.799361345812316770e-01 2.623129546079826735e+00 -2.877931635324070037e+00
7.937960441266190825e-01 2.588699160024718893e+00 -3.073546519932417453e+00
8.624082172431897231e-01 2.679610573035027254e+00 -3.194198436918111117e+00
8.500410724404559026e-01 2.687033614215802224e+00 -3.024397178936327979e+00
8.215480111174309208e-01 2.621431074394973582e+00 -3.359424151567339756e+00
9.543780040939319198e-01 2.732356289753789635e+00 -2.989886887135670968e+00
7.947512920267270076e-01 2.552606535949160094e+00 -3.096081768761693720e+00
8.386701203305234609e-01 2.650519123923054554e+00 -3.067675820105114415e+00
7.921742730759254725e-01 2.637068103792378881e+00 -3.050994994347806966e+00
8.024346593485688350e-01 2.569432229575623783e+00 -2.750565224857991709e+00
8.339006005203575267e-01 2.633272638491278350e+00 -3.304714068579941433e+00
8.237531228958346885e-01 2.580579783657463100e+00 -3.256722577145361175e+00
8.263488653902915093e-01 2.647771367728813718e+00 -3.049867714899079374e+00
7.979551406951563841e-01 2.583234752112160582e+00 -2.690898941983014048e+00
8.397744346498536849e-01 2.637022670258710733e+00 -2.989246142148770158e+00
9.038876346088009495e-01 2.673858548354453468e+00 -2.961169035768865587e+00
7.935858878910029279e-01 2.623611860675988172e+00 -3.232436801803072246e+00
9.264967336580125501e-01 2.768862153639692902e+00 -3.061917752317596442e+00
8.894111726868603185e-01 2.706973811232092686e+00 -3.234820520641639607e+00
8.764725883039656829e-01 2.700658289345233332e+00 -2.854921559980648560e+00
8.468987443246340785e-01 2.679613869470365284e+00 -3.167676587198438476e+00
8.651342788467395462e-01 2.660318094432140068e+00 -3.122644946547626699e+00
8.192127062950870231e-01 2.599956485925546623e+00 -2.988744434860453492e+00
7.966547269610826376e-01 2.588340337122460699e+00 -3.012757111937131693e+00
8.068292009749719051e-01 2.605678636387661395e+00 -2.795648307838655366e+00
8.263240212526664630e-01 2.630017587801166457e+00 -3.277558251395555899e+00
9.346698250448179923e-01 2.739322356893171939e+00 -3.154609479018083640e+00
8.333787463118529359e-01 2.635382988646593816e+00 -3.256818044882675345e+00
8.525277530308067453e-01 2.701121415870547438e+00 -2.881054605384205658e+00
7.695425835796285696e-01 2.586755000240286595e+00 -3.254692681714453695e+00
9.118658869555724689e-01 2.731175629462309740e+00 -3.212646137475931862e+00
8.104955131304453220e-01 2.614181660035613142e+00 -3.292384045155016370e+00
7.618927495223606350e-01 2.539382521699915518e+00 -3.099955336404940365e+00
8.282352479503098941e-01 2.598163692557842186e+00 -3.088764236554319087e+00
8.073707965617962223e-01 2.630679559712939319e+00 -3.350444010086438329e+00
7.858953983691061573e-01 2.502930200287168283e+00 -3.115063449232870596e+00
9.124461091861223450e-01 2.676295362595438210e+00 -2.944277903882009717e+00
8.076164774877777619e-01 2.563734079232077967e+00 -3.379086739549244101e+00
8.513758612414413784e-01 2.647961745190960059e+00 -3.332243402457425230e+00
8.749918682343580389e-01 2.686054835471703761e+00 -3.026647236531136542e+00
7.944274050315550673e-01 2.611793520122547285e+00 -3.409301353224855724e+00
8.688793699399763870e-01 2.725267996233372791e+00 -3.180154182616510283e+00
7.952519068706502825e-01 2.580693125415196132e+00 -3.383950315735672731e+00
8.928508916981028332e-01 2.796744566290782164e+00 -3.046427189566834226e+00
7.946217310268239853e-01 2.554973157600328282e+00 -3.233847782849493591e+00
8.408535210622345435e-01 2.700823704106226852e+00 -3.166018558324715571e+00
8.615364172302601986e-01 2.651754209756352676e+00 -3.212765400649451042e+00
9.113319058019760943e-01 2.670663586749740137e+00 -2.800744122001854741e+00
8.091504301837905144e-01 2.613473953865155686e+00 -3.228023978859738019e+00
8.049202025279793560e-01 2.587397419524494868e+00 -3.264125514471658995e+00
9.308285854391676883e-01 2.736468111153699478e+00 -2.944853850545994689e+00
7.592840521640099594e-01 2.517044366486759444e+00 -2.825429008878927561e+00
7.882456807605109361e-01 2.619798608103246718e+00 -3.159816367529682424e+00
7.797961836145147485e-01 2.524112596712989820e+00 -3.206007154824850769e+00
8.672622234647132666e-01 2.721014985678960940e+00 -2.986803258304095099e+00
8.253465393797170258e-01 2.655783696564654850e+00 -3.098464344115472446e+00
9.516959939311468997e-01 2.803778273622202111e+00 -3.108665345382729317e+00
7.801254243867751237e-01 2.556985029347203842e+00 -3.296226188192545425e+00
7.542227484265497939e-01 2.535972021224673689e+00 -2.871592072647624949e+00
8.501049055373474106e-01 2.652216891000975796e+00 -3.028014040111786542e+00
8.525737251939220496e-01 2.673015177899677575e+00 -2.991705012848121292e+00
8.558517641431832024e-01 2.656067917141331947e+00 -3.145710646394970222e+00
8.091452943096842931e-01 2.557667257357667090e+00 -3.060099692541131233e+00
8.832746418172083835e-01 2.706626767403071288e+00 -2.889805078079356271e+00
9.013916061364790622e-01 2.767730765260724812e+00 -3.058970073542152779e+00
