1.507425125413709655e+00 2.481084998213627824e+00 -2.424910606744465902e+00
1.571979312551504693e+00 2.540933279741929063e+00 -2.740877832271851666e+00
1.492765097221547821e+00 2.456843571491747369e+00 -2.223997101798557363e+00
1.428019094463811811e+00 2.419045744561870492e+00 -2.658616259164290341e+00
1.564041849053801059e+00 2.480444074712778946e+00 -2.726665466095930856e+00
1.610739196319023403e+00 2.529598582005356810e+00 -2.780814764389292648e+00
1.423444255722717600e+00 2.397436464316724081e+00 -2.837339562021815809e+00
1.515868394060002622e+00 2.444166139495565826e+00 -2.969818157283883764e+00
1.499723511047080793e+00 2.494503576061507744e+00 -2.631769788012725542e+00
1.545384387522177327e+00 2.518893399426162638e+00 -3.064638852211849951e+00
1.581318356452951157e+00 2.576453346132432376e+00 -2.579340542259768387e+00
1.582177797181834933e+00 2.563440696256941820e+00 -2.428849502810387140e+00
1.435414390781440508e+00 2.471785513822998492e+00 -2.881327278322088681e+00
1.445213104852588026e+00 2.413307486052457929e+00 -2.625510782210898508e+00
1.590341806414045989e+00 2.566430776613931375e+00 -2.593803080067900613e+00
1.516040881942216645e+00 2.511855202827267153e+00 -2.387615731557295451e+00
1.528844520606019497e+00 2.505865713282698692e+00 -2.473196517943134776e+00
1.524233859424072746e+00 2.486782262339569005e+00 -2.612446526279367909e+00
1.504704460064349325e+00 2.504551923590211171e+00 -2.865818338370262897e+00
1.595827823002162749e+00 2.549638025247714435e+00 -2.670660089985328334e+00
1.481553506376838802e+00 2.461865492127786936e+00 -2.706113893422190220e+00
1.477339328984617950e+00 2.440668485219830153e+00 -2.536507828068467418e+00
1.479470013528444428e+00 2.454345291891916414e+00 -2.734967528221544875e+00
1.586456359063973753e+00 2.571787685209845797e+00 -2.420848940873482569e+00
1.443009771525232798e+00 2.422816276356042575e+00 -2.467074711871964698e+00
1.565568261009173900e+00 2.511155025843232025e+00 -2.826265415891634269e+00
1.576505364095311279e+00 2.497151104436939217e+00 -2.671317817368812353e+00
1.484396099982424166e+00 2.466304231715306550e+00 -2.659435490554385328e+00
1.500939032333206358e+00 2.510641136958995823e+00 -2.650690496078942804e+00
1.503427425317888089e+00 2.466092067510849084e+00 -2.757960739595560984e+00
1.464199063558536684e+00 2.411572479836947558e+00 -2.936612217217453580e+00
1.500470134618022922e+00 2.469782286643090963e+00 -2.655822265255728176e+00
1.550387973043995782e+00 2.527315360312356596e+00 -2.537626658513517430e+00
1.572807400433344771e+00 2.513460147322275962e+00 -2.775134545115379048e+00
1.562453303297368201e+00 2.535438100620702961e+00 -2.925382094717511094e+00
1.519372031971169434e+00 2.415335455610672089e+00 -2.506769401843472078e+00
1.576727364562624079e+00 2.575708391731745817e+00 -2.825618250385646402e+00
1.564401101124372584e+00 2.512258336620534216e+00 -2.199564947589795150e+00
1.672962890897536026e+00 2.547985994372007568e+00 -2.338570153917062910e+00
1.423224054410006101e+00 2.436363510132318666e+00 -2.557797834575172402e+00
1.569875950363814887e+00 2.530698208974087038e+00 -2.555427290229967952e+00
1.497233335457260450e+00 2.552037406356077565e+00 -2.438839755572215218e+00
1.481150136932491757e+00 2.463243552097425848e+00 -2.672966834443089024e+00
1.533766446214497092e+00 2.475586241718152891e+00 -2.950961427135195159e+00
1.502352066764181648e+00 2.527469875921199982e+00 -2.675774722804590056e+00
1.531132002560677607e+00 2.411668110587268377e+00 -2.866983253833531808e+00
1.541381459597290116e+00 2.499175432453008661e+00 -3.009372171578259536e+00
1.480518228425052651e+00 2.488131661547031914e+00 -2.910297161562992230e+00
1.542229818640131311e+00 2.480652756121432212e+00 -2.609774864166761077e+00
1.491722686397709330e+00 2.467994600163716079e+00 -2.508212869934987044e+00
1.407088675802375732e+00 2.409977908581022898e+00 -2.765704958993111084e+00
1.588528862796060759e+00 2.461892551696610809e+00 -2.612158421974512645e+00
1.529598189203025926e+00 2.525906471078792848e+00 -2.699836350552963449e+00
1.513236993777987704e+00 2.465399476587954553e+00 -2.609289592767352062e+00
1.541601602769664847e+00 2.514514445868321957e+00 -2.584256884726263248e+00
1.534193335422801674e+00 2.450519275779423634e+00 -2.566573072205295070e+00
1.557670361436882756e+00 2.503370670902927309e+00 -2.928157391011644961e+00
1.590505211499715577e+00 2.555401403579176112e+00 -2.578565034842292825e+00
1.483262325091555756e+00 2.438841206121752592e+00 -2.776109260550395863e+00
1.521038666563610198e+00 2.472380983552228351e+00 -2.475093960604272780e+00
1.600902108105044297e+00 2.558805345120953145e+00 -2.537573099516623021e+00
1.530025984112768356e+00 2.521586493436107634e+00 -2.529077497364026428e+00
1.426735688481448827e+00 2.411122943538899221e+00 -2.766930456218366530e+00
1.544963155444965874e+00 2.516009507476102414e+00 -2.943819860422013601e+00
1.609726855614443952e+00 2.539498874531995742e+00 -2.871196007376322079e+00
1.503281106244227727e+00 2.480818631838774824e+00 -2.710610918409021686e+00
1.530369262490890447e+00 2.422772246325771484e+00 -2.368331293990725506e+00
1.468008244334216839e+00 2.432690380750614612e+00 -2.705320380666651481e+00
1.474978602635053315e+00 2.477519127330862325e+00 -2.889851742447232308e+00
1.619028061869315138e+00 2.567772810341382161e+00 -2.595452103914795305e+00
1.488259700257617668e+00 2.503122416590921606e+00 -2.441552186353543874e+00
1.529344923510669751e+00 2.502693413955382695e+00 -2.920204210545668921e+00
1.396950521762317932e+00 2.397778332683371705e+00 -2.943790696572305521e+00
1.562909310244030792e+00 2.529116751817582998e+00 -2.573290486053046333e+00
1.694504183614000459e+00 2.599061418648497490e+00 -2.410152692541639663e+00
1.552945071366422347e+00 2.474814749523193136e+00 -2.708108675299005341e+00
1.614541167724554471e+00 2.561641259717743146e+00 -2.707324492643959690e+00
