4.278088751016971281e-01 2.450437654070759308e+00 -4.322695456664397362e+00
3.911017296743653504e-01 2.344717255860096383e+00 -4.102351796454474453e+00
4.114556602287046116e-01 2.398891470986012298e+00 -4.374770179387034830e+00
4.355544645841997742e-01 2.466463152051701524e+00 -4.435376605724300703e+00
4.130015582160937448e-01 2.397170264441238707e+00 -4.562716034180947844e+00
4.067761764850357231e-01 2.388885364096209329e+00 -4.503169171572165119e+00
4.348566627118321537e-01 2.447065149968291387e+00 -4.258173754549549272e+00
4.202773306871012693e-01 2.449825812985878315e+00 -4.179324300023156802e+00
4.189642955033275329e-01 2.412271261106004427e+00 -4.633381881942731262e+00
4.248846729471688621e-01 2.423674674596288270e+00 -4.351849837463528381e+00
4.073794307971443374e-01 2.420099398293710014e+00 -4.386185831199061802e+00
4.183881553416249344e-01 2.414574196589615696e+00 -4.380835003010334461e+00
4.110449799297436480e-01 2.394133196160264543e+00 -4.193104074713451368e+00
4.347311872239064123e-01 2.438119885554857369e+00 -4.280435307858454941e+00
4.209436214087630135e-01 2.436313629627612443e+00 -4.323438565650373100e+00
3.978204209535616820e-01 2.408697080341487773e+00 -4.140811756471039828e+00
4.217842569144665266e-01 2.426044923552887145e+00 -4.383950772046855349e+00
4.215904933129424048e-01 2.429362939365313334e+00 -4.273029057059749114e+00
4.056364457282938263e-01 2.367687118427982185e+00 -4.482478718043950927e+00
4.229692771045049371e-01 2.428756232327377251e+00 -4.301040747525787467e+00
4.115556396775292836e-01 2.397660735258548836e+00 -4.339680417186192685e+00
4.257684523347989858e-01 2.414958851136573159e+00 -4.384904458246086101e+00
4.239750146558960431e-01 2.435033259686941953e+00 -4.457883357923643430e+00
4.188045320652249992e-01 2.438342881708667864e+00 -4.370114615107749678e+00
3.986222452366448010e-01 2.373803001947835334e+00 -4.220629958393721459e+00
4.080262094838474352e-01 2.416338599628011341e+00 -4.234149848325141186e+00
4.209496898769951034e-01 2.436717741189441178e+00 -4.357429652383981278e+00
4.162640330912003583e-01 2.428898066393323507e+00 -4.308064706963147472e+00
4.207022047786929120e-01 2.420028909503467496e+00 -4.346015947776491473e+00
3.973423625059610553e-01 2.378946203502969148e+00 -4.252572095048909873e+00
4.135124253882959122e-01 2.401387274768174596e+00 -4.371748105487762714e+00
4.271017736335313564e-01 2.437458093317288021e+00 -4.311413520190476412e+00
4.204182802359667792e-01 2.438201504033120859e+00 -4.599077233100035578e+00
4.153002936607818052e-01 2.421896819484583574e+00 -4.489136940452911340e+00
4.145362857880374730e-01 2.406836712078569196e+00 -4.354509394723858229e+00
4.232487268235640698e-01 2.419553716182130110e+00 -4.384091001489356820e+00
4.178110554801289789e-01 2.415846221619328382e+00 -4.519450482605989805e+00
4.322404268533671101e-01 2.433633324890494887e+00 -4.236077715215209594e+00
4.201558187317880333e-01 2.405235993336836131e+00 -4.376817211898989868e+00
4.232728768785435913e-01 2.406323963433917523e+00 -4.245584921867197714e+00
4.191643322486369172e-01 2.432562875568834215e+00 -4.466659212367869891e+00
4.217126911479522344e-01 2.428256591736972503e+00 -4.329499335432484663e+00
4.350126408033976877e-01 2.449887847050531420e+00 -4.605002754008399535e+00
4.295876305101912207e-01 2.428237481251098728e+00 -4.489503098368853529e+00
4.060222594787588068e-01 2.400911586930307262e+00 -4.361335661815608944e+00
4.214144518058439703e-01 2.441860989319661890e+00 -4.527887468888536660e+00
4.106038684155420837e-01 2.414019511817501407e+00 -4.297637561290016173e+00
4.076044162188559583e-01 2.397996496250823117e+00 -4.307356072621148613e+00
4.067791322438784607e-01 2.397269445240575170e+00 -4.266063381360178042e+00
4.178695215537162611e-01 2.439350149866106765e+00 -4.268500589688618341e+00
4.077240450398195160e-01 2.390663314643917126e+00 -4.216438108438889110e+00
