1.358892876133028560e+00 2.459438902993352549e+00 -2.847166681877375982e+00
1.362483699517050395e+00 2.481899296420753132e+00 -3.133159207387020473e+00
1.288470827358935145e+00 2.371306730005992680e+00 -2.834777074375560701e+00
1.299796920262172417e+00 2.472326260999600844e+00 -2.622413388540040025e+00
1.322437816330541915e+00 2.402506944489833707e+00 -2.974386787088999728e+00
1.244390643654543327e+00 2.353615349120954825e+00 -2.886313928273784857e+00
1.517740622306649190e+00 2.549731963348931263e+00 -2.485196232897560975e+00
1.309485402991601877e+00 2.438677676717869502e+00 -2.958689646716967214e+00
1.259857937911092796e+00 2.361387566236035962e+00 -2.888682209588332217e+00
1.194361506247095805e+00 2.340928662647158376e+00 -3.003256890017643510e+00
1.262936912998049666e+00 2.377410946251181212e+00 -2.982275880394458678e+00
1.417136120402653798e+00 2.452687793321504106e+00 -3.027333926355216143e+00
1.311974306199955809e+00 2.432640418052735676e+00 -3.035411080218113344e+00
1.298983604620193466e+00 2.430336792591739403e+00 -2.786348628980341857e+00
1.283936269653056739e+00 2.399858073989553198e+00 -2.852493757417715159e+00
1.319099526748366280e+00 2.427223409688271438e+00 -2.837372909680600852e+00
1.287038591105637231e+00 2.376377974256908665e+00 -2.549533684533469291e+00
1.392084531979285389e+00 2.457077287768343332e+00 -2.715103816148886740e+00
1.301288847890571532e+00 2.412728561804474925e+00 -2.753060305571592536e+00
1.286952888333560585e+00 2.423875114311132783e+00 -2.647448825397712646e+00
1.403129162808770980e+00 2.481416781016831941e+00 -2.554938987893729418e+00
1.259336753782369644e+00 2.352047951409535376e+00 -2.994540247190291993e+00
1.282995558326120777e+00 2.409022389324658953e+00 -2.853830407833643168e+00
1.342078264356166617e+00 2.488924234898188814e+00 -2.556773004895352752e+00
1.276440187470498699e+00 2.357873002818062780e+00 -2.768841391088296966e+00
1.229040338585060788e+00 2.380179900433443407e+00 -3.099074523033814366e+00
1.290947014267437298e+00 2.428851884154765717e+00 -2.872350635485390491e+00
1.282240017248874597e+00 2.417147101568759116e+00 -2.892614415522179794e+00
1.279220139112845267e+00 2.428412431179610920e+00 -2.877148752003293453e+00
1.268581596358941521e+00 2.358707458166769744e+00 -2.998683589519461457e+00
1.232366000815372509e+00 2.365925081537882502e+00 -2.903469288998663522e+00
1.367842276629265275e+00 2.493154583925647039e+00 -3.021783036319842797e+00
1.245205255706842040e+00 2.347110576343086397e+00 -2.913255488897793288e+00
1.187738458021418309e+00 2.322783429470468342e+00 -2.956604528852170954e+00
1.295122801086208586e+00 2.415908370540714056e+00 -2.822143044202808593e+00
1.383657165639565090e+00 2.483371859425481443e+00 -2.846330673016465251e+00
1.306355572453793190e+00 2.421426150499841778e+00 -2.883569686318652181e+00
1.283354424703017305e+00 2.392744623725042707e+00 -2.789719498217900551e+00
1.391520147046187983e+00 2.491733542210830432e+00 -2.803465252688359222e+00
1.231962742952223300e+00 2.341540315002328843e+00 -2.962857940240869681e+00
1.189542781748828881e+00 2.332515815289163186e+00 -2.646717050549044270e+00
1.473156426430275667e+00 2.530786329211839991e+00 -2.884872452263304243e+00
1.298843387006668681e+00 2.430649795735969843e+00 -3.206761475962523811e+00
1.371342410330353756e+00 2.437479456049492121e+00 -3.099363678880660444e+00
1.296238000749297736e+00 2.443801736808588476e+00 -2.792894318100534790e+00
1.260744298330370050e+00 2.429760766310933295e+00 -3.006833754430451311e+00
1.337823059554780203e+00 2.403393568570799221e+00 -2.617079669430558031e+00
1.353012734521598981e+00 2.463558165562425017e+00 -2.900596478705350645e+00
1.242138310280727298e+00 2.365180627593156171e+00 -2.782134389063045443e+00
1.278036048738104613e+00 2.362742708805910308e+00 -3.099681574829623365e+00
1.318814438602141648e+00 2.429956260147481117e+00 -2.827444317972256371e+00
1.349735314054028912e+00 2.479356791757354461e+00 -2.908096315993548231e+00
1.292386166598048725e+00 2.409721674675973091e+00 -2.876183011249089816e+00
1.265975076999255489e+00 2.388947488325397828e+00 -3.197548835612999962e+00
1.442867452826156471e+00 2.465548564179007585e+00 -2.681674024274198764e+00
1.280497914692871220e+00 2.416761216682715485e+00 -2.728185492143873958e+00
1.281270908573297174e+00 2.398456572561756595e+00 -2.810092598881396952e+00
1.226751256841194682e+00 2.347955675887746452e+00 -2.839434256182666871e+00
1.319189830349661197e+00 2.412943551961051369e+00 -3.297475369725670902e+00
1.359528827906074655e+00 2.477944089102833924e+00 -2.848925315264780878e+00
1.365171623606522777e+00 2.442993270686348417e+00 -3.109870870140536425e+00
1.376125196588719790e+00 2.490063987057408834e+00 -2.953777605277032592e+00
1.308883542207176287e+00 2.434915299624728746e+00 -3.010869166397832419e+00
1.137921815196659470e+00 2.286782829895303681e+00 -2.591747074442075860e+00
1.497543521912253039e+00 2.581146245521083404e+00 -2.924481794006946078e+00
1.300662007645001284e+00 2.384219825532820192e+00 -2.856966784061020892e+00
1.274507067394731186e+00 2.413057809269527620e+00 -3.212740857223574054e+00
1.253791224332365895e+00 2.370134953922590881e+00 -3.103500685906430689e+00
1.311569690775837405e+00 2.416862041612382050e+00 -2.843381021154817390e+00
1.303848829313863700e+00 2.408943110811870625e+00 -3.175695307842727910e+00
1.308810721902219809e+00 2.441539922500234994e+00 -2.638748544625220571e+00
1.245215060261445794e+00 2.402173649767604502e+00 -2.840932318896170372e+00
1.256283378675436824e+00 2.364933348260540580e+00 -2.929476729861888451e+00
1.264408492725906275e+00 2.373034700505625150e+00 -3.108697450173825594e+00
1.304269034559845997e+00 2.411568306727564170e+00 -3.013895935427806094e+00
1.290397243697435803e+00 2.418925281046579556e+00 -2.893356958325862482e+00
1.275842191687258875e+00 2.394185973848444338e+00 -2.993491060878733734e+00
1.217328192161554190e+00 2.347427321689207425e+00 -2.835285127616138379e+00
1.254661487244237206e+00 2.388635750609469532e+00 -3.144661722181363750e+00
1.304653326868284946e+00 2.406994675283057550e+00 -2.805738831253332233e+00
1.325041014689934293e+00 2.439298797980584688e+00 -3.112170707684884796e+00
1.190679062780994002e+00 2.313098519496554761e+00 -2.628523620067876099e+00
1.453061998516128828e+00 2.559694090570360459e+00 -2.694046220871436415e+00
1.327195127875212544e+00 2.485454738870803926e+00 -2.908549646612219153e+00
1.283968019284142281e+00 2.403856578845304792e+00 -2.921674509668676034e+00
1.353896540434908369e+00 2.459869039681892744e+00 -2.621784048479379514e+00
1.392059476349979619e+00 2.528268243587385111e+00 -2.831756872002077596e+00
1.297399298296278980e+00 2.401797070358230535e+00 -3.021290830576448982e+00
1.341142637164735474e+00 2.403092545599661012e+00 -2.884023631928721354e+00
1.283476661493622384e+00 2.364315958337682044e+00 -3.054174384538943965e+00
1.273548891636694602e+00 2.374647695158807803e+00 -3.016555690669632916e+00
1.268347251395866460e+00 2.373272622799186493e+00 -3.132101623867503015e+00
1.362321058978157362e+00 2.449898806072594581e+00 -2.985541156669117679e+00
1.208034016642610009e+00 2.350048527320649061e+00 -2.791621655861623363e+00
1.376397133470749878e+00 2.440080861510860011e+00 -2.903393638670904053e+00
1.330486293796324881e+00 2.404643352221787822e+00 -2.921264699416763033e+00
1.312207250036811601e+00 2.421611229700957768e+00 -3.094431045037084438e+00
1.245313863862110182e+00 2.365246649159558512e+00 -3.075712162952366935e+00
1.253342271151198339e+00 2.397281186888516658e+00 -3.105008605292326695e+00
1.315774906822569257e+00 2.462337801819884042e+00 -3.210228739469255466e+00
1.356991752993482514e+00 2.470392381861152842e+00 -3.152867978018450756e+00
1.272308526443864052e+00 2.429561110191854389e+00 -3.087402462909166978e+00
1.277804221662600659e+00 2.382676521467849806e+00 -2.992033540691666715e+00
1.329374736436222060e+00 2.452245144854300563e+00 -3.090752901918533357e+00
1.222370420006262393e+00 2.334479567577417036e+00 -2.819561921144546623e+00
1.259333924715816844e+00 2.391704722209593736e+00 -2.676003456481895082e+00
1.219678896570827176e+00 2.316674000807676048e+00 -2.852240222270212122e+00
