5.413346519813148072e-01 1.954136523612801879e+00 -3.210545665222258815e+00
5.651503000301986157e-01 1.957781053011844685e+00 -3.283651009193112369e+00
5.994017794047314940e-01 2.031601209144906939e+00 -3.407947401606062243e+00
5.872287650509201429e-01 2.057208016273916140e+00 -3.281961723118283825e+00
5.725200207674369102e-01 2.044626605352759974e+00 -3.191616073023560762e+00
6.109195519767633975e-01 2.098823317079185902e+00 -2.916011395248014448e+00
5.502345239603518845e-01 2.006323917241852772e+00 -3.244271512392755685e+00
5.780340494700835219e-01 2.008397384345338654e+00 -3.442458380561821851e+00
5.584295532449601307e-01 1.962983713996943269e+00 -3.270249702048491969e+00
5.521050769354920451e-01 1.950947490025819908e+00 -3.189330227800497575e+00
5.890766295030959165e-01 2.022715152455752285e+00 -3.152952239896317010e+00
5.516347753869927928e-01 1.993618716005263192e+00 -3.193960140927111002e+00
5.757305571879292039e-01 2.003298106229986164e+00 -3.237756712406287374e+00
5.695321625393706677e-01 2.052421974426634765e+00 -3.103179143122311245e+00
5.932627616211323396e-01 2.041573916999023020e+00 -3.450097787353068046e+00
5.822001521486721565e-01 2.018371885101670760e+00 -3.274408350517302058e+00
5.993632081149514734e-01 2.058776882318874346e+00 -3.179085044918898539e+00
5.715255404971955056e-01 2.053630914696939591e+00 -2.988472486572211206e+00
5.763823463646097212e-01 2.002190316816903071e+00 -3.094917921308069531e+00
5.556144975752396187e-01 1.980599524029421854e+00 -3.374412005821429528e+00
5.537333783809033072e-01 1.973115679065235328e+00 -3.301899842088298342e+00
5.807417671926633496e-01 1.971279446312453665e+00 -3.330651480707121692e+00
5.669192606782331723e-01 1.998206199261900906e+00 -3.180901825947870076e+00
5.650532211094113633e-01 1.996062429127082094e+00 -3.138917957486242027e+00
5.609465945786815677e-01 2.002989853870581261e+00 -3.343037666139332842e+00
5.545612285844810918e-01 1.975332443094393042e+00 -3.260369682790813073e+00
5.849382037221427799e-01 1.999469099448640597e+00 -3.302578995268715900e+00
5.652331870730969987e-01 2.033956839013849827e+00 -3.304136715361933874e+00
5.500928232474491253e-01 1.959962259852486399e+00 -3.287325205388564875e+00
5.974709612263938707e-01 2.046767912877611284e+00 -3.277981672308317496e+00
5.504065698926008388e-01 1.979777116504547463e+00 -3.261133687687712612e+00
5.773480442215465080e-01 2.066328187125757054e+00 -3.238496024148377117e+00
5.873330809697514532e-01 2.020738803785711024e+00 -3.207426128773327889e+00
5.625550588764473003e-01 2.007227071068167668e+00 -3.315358485722982529e+00
