1.868358222463373686e+00 3.854906384058171209e+00 -2.836634337883092716e+00
1.208957013953679827e+00 3.741007707064516019e+00 -3.596542815153090267e+00
1.616486825204169087e+00 3.890387261228068549e+00 -3.580896792916389071e+00
9.107643340919138186e-01 3.528361248948757911e+00 -3.178506019175113995e+00
1.114577114292961468e+00 3.684339484422771260e+00 -3.577508072493538194e+00
6.500139078095641398e-01 3.343623263619745156e+00 -3.554943503815632067e+00
2.064084781485823861e+00 3.867714623218023284e+00 -3.312864496232288847e+00
7.442117834095475226e-01 3.385619960313559940e+00 -3.188946700480631780e+00
1.523081399099280864e+00 3.899314856610534896e+00 -2.927879006042504173e+00
7.442117834095475226e-01 3.385619960313559940e+00 -3.188946700480631780e+00
1.673845159611500266e+00 3.921638980825930876e+00 -3.529731116072938768e+00
1.605014578732180563e+00 3.841294649973452380e+00 -3.572402384175253687e+00
5.778873685106847846e-01 3.297503762624482970e+00 -3.484542721368783624e+00
2.414593318856621984e+00 3.913035523531407822e+00 -3.552007884924482273e+00
1.781339999982771705e+00 3.918100898800402909e+00 -3.551408933589471850e+00
1.485254087389401123e+00 3.777932095169099558e+00 -3.562213260240457924e+00
1.755212872270021096e+00 3.889321484564385756e+00 -3.484575351282766853e+00
1.268840169926152006e+00 3.748423388010917456e+00 -3.649765054031960165e+00
1.491137685851674277e+00 3.834341471828950354e+00 -3.693842018880268085e+00
1.310926000072606623e+00 3.785445531943292252e+00 -3.447015052884545572e+00
1.234566281429567924e+00 3.749636723460321175e+00 -3.349888134048049526e+00
2.015182237956310018e+00 3.936100666918404212e+00 -3.543675580698675276e+00
2.307396585134855016e+00 3.937208950555349141e+00 -3.445780644911055735e+00
1.610013148127564797e+00 3.916594212778358397e+00 -3.434810771331981538e+00
2.268753875473385140e+00 3.942323089299916816e+00 -3.695355700219816519e+00
1.938821880790815300e+00 3.937199432466319315e+00 -3.576843253562771885e+00
1.549536939080494502e+00 3.860385719018383899e+00 -3.474564554600719557e+00
2.047202869072013431e+00 3.892416396700118852e+00 -2.800105815228061790e+00
1.882601754155343476e+00 3.878096675274503635e+00 -3.178313614313099222e+00
2.173598857769530213e+00 3.991509805150573964e+00 -3.194860333550847642e+00
1.491975984016248535e+00 3.762210789570767044e+00 -3.376241728860605473e+00
1.729129596683581793e+00 3.852514050387937150e+00 -3.372131408683944009e+00
1.666064430200110635e+00 3.769423122889080879e+00 -3.470461835048668231e+00
1.002363017636821896e+00 3.592475487826460423e+00 -3.595579812451847435e+00
4.679431069498733997e-01 3.347642866155830621e+00 -3.021443843814298091e+00
1.668129031851925292e+00 3.994392028907963077e+00 -2.823361942259753565e+00
1.911905292162088710e+00 3.945552500897086645e+00 -3.620583898110139476e+00
1.613996376985035397e+00 3.942359184285422202e+00 -2.730133254573827717e+00
2.032783994474820055e+00 3.982430192938943847e+00 -3.358200258093666513e+00
2.006471808637548815e+00 3.951460901818490079e+00 -3.546441703519319866e+00
1.355235241109583155e+00 3.863973507283248843e+00 -3.345466018537698982e+00
1.583660301120501268e+00 3.815055226100193320e+00 -3.555650978203693580e+00
1.198680587769793249e+00 3.641044849448647813e+00 -3.482236018757294271e+00
9.588263080268617511e-01 3.585206512455013872e+00 -3.458519996803715468e+00
2.001568049464207633e+00 3.914314526983466269e+00 -3.368181763600044842e+00
1.535371063264110880e+00 3.772213749313696685e+00 -3.456882634227767426e+00
1.267375606267222121e+00 3.634011406268855104e+00 -3.013244872027689425e+00
9.197116205116108167e-01 3.629784410877817447e+00 -3.056930964907138559e+00
1.878371206409338745e+00 3.931486087191557566e+00 -3.319391093006119675e+00
1.428502546925906502e+00 3.794635142287526630e+00 -3.467027364688591184e+00
2.255731558330254849e+00 3.972160345841267759e+00 -3.964043662065506624e+00
1.975885921954193547e+00 3.989509699950884780e+00 -3.162459302105509629e+00
7.601569597434698622e-02 8.752245550629376147e-01 -2.310817861364864445e+00
1.386879509495177576e+00 3.758933242185167778e+00 -3.529898912754531271e+00
1.832732055966945328e+00 3.987587090471137685e+00 -3.358688215595396986e+00
9.490518764424300535e-01 3.565393299713267794e+00 -3.813326522826616216e+00
1.979745586708966609e+00 3.910960002340764685e+00 -3.692104107327945695e+00
2.063826199131529204e+00 3.986612409653107036e+00 -3.210308292757286353e+00
1.685544758523833231e+00 3.857738171506504887e+00 -3.213465800664892402e+00
1.190460041840560201e+00 3.679769135769672683e+00 -3.636680910071258044e+00
5.929302590938865247e-01 3.239555671527110547e+00 -3.351140627781423742e+00
1.459300742272741980e+00 3.730690551738052640e+00 -3.255005676488625710e+00
1.580616733515505468e+00 3.886448264026745036e+00 -3.333292386052308043e+00
1.814582142377841656e+00 3.844646583498967818e+00 -3.142340580033965658e+00
1.196895243457977154e+00 3.747235183913560697e+00 -3.708198968676244878e+00
1.643813581596827778e+00 3.952572888515160532e+00 -3.599381719290358550e+00
2.131962931992919863e+00 3.951792031665481097e+00 -3.460242705527810436e+00
9.542929957929624507e-01 3.581035440835637740e+00 -3.488705980040642807e+00
1.688413926808523424e+00 3.908980767492520325e+00 -3.538681284349952882e+00
1.397045948653147907e+00 3.813748114155178115e+00 -3.589543999846902533e+00
