6.585997370175812327e-01 1.822608028118176238e+00 -2.845727177754320270e+00
7.206542621162674855e-01 1.891164424457879800e+00 -3.021667844533744596e+00
7.223368830093392923e-01 1.875437285733601245e+00 -2.971426278400767451e+00
6.799273359248351190e-01 1.775641675747615222e+00 -2.895806653948631570e+00
6.995552615607133484e-01 1.857086751289780846e+00 -2.953850517856296598e+00
6.634274794626953131e-01 1.793669340124169898e+00 -2.948614048526214226e+00
7.310417994302578215e-01 1.904976065334566648e+00 -3.075373610438388194e+00
7.162543936067405914e-01 1.891779995873922982e+00 -2.960403563356424073e+00
6.856885858188273009e-01 1.843026899752300274e+00 -2.980001378793604161e+00
6.806529857098626568e-01 1.835832943927064642e+00 -2.853150545793845971e+00
6.651827881280379939e-01 1.806496032326227130e+00 -2.844956389918759321e+00
6.804407530025222695e-01 1.824094339625428995e+00 -2.905654883767557983e+00
6.984075369444916470e-01 1.865395360993425289e+00 -3.002990690093197745e+00
6.805236789560373811e-01 1.855926005517161137e+00 -3.082609475562718249e+00
6.824203246449542792e-01 1.877969159104888375e+00 -2.892594069752705277e+00
7.044374444180308004e-01 1.840882912460929610e+00 -3.058858974417384413e+00
6.891592699601288841e-01 1.881385165602737164e+00 -2.929107326815114209e+00
6.812942682120753934e-01 1.803706184005498869e+00 -3.068841960839184146e+00
7.037723070373533840e-01 1.844488088744703713e+00 -3.019693651570666493e+00
7.301802408430061453e-01 1.901515921945750920e+00 -3.204192873402836650e+00
6.972997960037050635e-01 1.893380268122986765e+00 -3.154297879303085583e+00
7.026013761938478819e-01 1.823345272402554507e+00 -2.879000237929900674e+00
6.847796669381026602e-01 1.862543814894824568e+00 -3.103501936325988808e+00
6.757767827139626871e-01 1.804038005669442279e+00 -2.884571715296764705e+00
6.798619457675655342e-01 1.808164483624184138e+00 -3.015887277676600586e+00
7.270377617030392425e-01 1.922739663853852976e+00 -2.943451409802171348e+00
7.301920435365486517e-01 1.905103569321820345e+00 -3.054408861168115497e+00
7.178877267538894547e-01 1.867929310071838600e+00 -3.036520165784037051e+00
6.860354044143769370e-01 1.831536253921778545e+00 -3.082845974579658588e+00
6.905069160834166331e-01 1.853928146301516033e+00 -2.938659055529721620e+00
6.722111617236283809e-01 1.829986529647124716e+00 -2.911183550092893313e+00
7.018380658071199374e-01 1.860034205600622936e+00 -3.213190407179350672e+00
6.735920376540148746e-01 1.827056650406829075e+00 -3.062032966254793820e+00
6.956721564235452959e-01 1.834184712015898278e+00 -3.112244604577460994e+00
6.917462212094259710e-01 1.830643126790650888e+00 -2.669076998775849585e+00
7.225878579184049633e-01 1.910406413553748850e+00 -2.847642855740742718e+00
7.066944483074751870e-01 1.867369708859515365e+00 -3.043666302124689249e+00
7.121401465669934261e-01 1.892227149982762091e+00 -2.920929956430712515e+00
6.954926828428695806e-01 1.836317046708611178e+00 -2.932285822656291341e+00
6.743292428293296004e-01 1.842059108796429534e+00 -2.802019398633089686e+00
6.962005744405829200e-01 1.858925158003683853e+00 -3.089360276755517720e+00
7.316957743227364697e-01 1.880242030318681978e+00 -2.761101673976984472e+00
6.713455754211226090e-01 1.818256175535405861e+00 -2.931131520413621239e+00
7.271671143203507492e-01 1.884412893970832448e+00 -2.974807305495609011e+00
7.092723441355680558e-01 1.842169989651897932e+00 -2.967138841129076887e+00
7.073236434071188405e-01 1.869206317421539199e+00 -2.910685030967592457e+00
6.945056842783670081e-01 1.863476794879613152e+00 -2.991733231623694866e+00
6.935832021483427923e-01 1.860194320723555617e+00 -3.008573518457682283e+00
7.293519426081059853e-01 1.895661445215550023e+00 -2.891814221746657143e+00
7.093145125094394432e-01 1.875036615518808070e+00 -3.028640155637302378e+00
6.943005170992525565e-01 1.821775204738377729e+00 -2.793773169407260060e+00
7.052330832033696373e-01 1.846742223736193900e+00 -3.051170525645240161e+00
6.954384152744895742e-01 1.874517585030899269e+00 -2.992217284618377882e+00
6.772737192483730961e-01 1.782634923349968759e+00 -2.903516349451704670e+00
6.938863331293254610e-01 1.888811633534906553e+00 -3.071087707955729496e+00
6.860899828935381750e-01 1.817085222095636388e+00 -3.010440327857264009e+00
7.008692958386245619e-01 1.898724705881963848e+00 -2.870690257656094424e+00
6.984241002120866737e-01 1.843200680663935609e+00 -3.044424544118364828e+00
6.655466092179797011e-01 1.788308626811464075e+00 -2.986826840599519528e+00
7.040617769631335454e-01 1.885780533599601183e+00 -3.041354005409909966e+00
7.024499234423177141e-01 1.856196128630837938e+00 -3.020542141089376909e+00
7.066206428481578428e-01 1.869596616581820081e+00 -2.982706698912728882e+00
6.849575210589462504e-01 1.853101301283460289e+00 -3.190493178448443601e+00
7.381756769803600182e-01 1.890312551468482427e+00 -2.977006478631264663e+00
7.145932595259457676e-01 1.923348673979600187e+00 -3.007490784927988159e+00
7.225094443412929390e-01 1.891460257365925601e+00 -2.934979742381423673e+00
7.241896228875797092e-01 1.887242928569525580e+00 -3.007097062217492400e+00
7.200254813623018224e-01 1.884283802996581159e+00 -2.912040518493471009e+00
