9.378064213117477399e-01 1.774671663733581983e+00 -3.030134195592325330e+00
8.977951201817593319e-01 1.656592510298857235e+00 -3.037645778364076676e+00
9.268225189641152717e-01 1.660851319965341633e+00 -3.000289729082767920e+00
8.892093101630477170e-01 1.656114767566536417e+00 -3.083362800903509449e+00
8.826190461341123505e-01 1.582791500827128939e+00 -3.048627637700472182e+00
9.251677000125304584e-01 1.659371146708353173e+00 -2.953066283742025178e+00
8.967575494745686493e-01 1.610128201671274129e+00 -2.928404931267968969e+00
8.932587954150265075e-01 1.637158305698109606e+00 -3.167209828401640337e+00
9.148073003784290558e-01 1.648908666974417736e+00 -3.077129375506613584e+00
8.872355625657390998e-01 1.626930647274413833e+00 -3.291780758149513986e+00
8.901095000594400064e-01 1.618641517379499239e+00 -2.925296198940304127e+00
8.755218283516420508e-01 1.646727252202642156e+00 -3.256554504314521648e+00
8.748988436895550613e-01 1.626697599726102395e+00 -2.712695939997689987e+00
8.690832415468769945e-01 1.545796175234921188e+00 -3.126030623871552283e+00
8.928647715756964365e-01 1.610266048111252957e+00 -2.940231213699714630e+00
8.738797031051477315e-01 1.557735181406680214e+00 -2.998638071961168272e+00
9.323627283073505634e-01 1.663983395851687419e+00 -2.756012803060375216e+00
9.172386620196336660e-01 1.635477146014878702e+00 -2.915357165978363696e+00
9.147962175295132337e-01 1.682486431116371861e+00 -2.852328869824421353e+00
9.111468383677964189e-01 1.669574641898823320e+00 -3.306667329974503744e+00
9.073848939449952189e-01 1.667664144444484409e+00 -3.083320554343194519e+00
9.244198595298157572e-01 1.703731725459528779e+00 -2.802193951395376637e+00
9.815024108052733398e-01 1.789350022172967458e+00 -2.963247427043732340e+00
9.243498182429240595e-01 1.624725790156045901e+00 -2.935583033149097965e+00
9.468245191735664701e-01 1.688941257790125050e+00 -3.078275484483896651e+00
9.022633751116765355e-01 1.615863733991919071e+00 -3.204565914320381737e+00
9.076764911472494646e-01 1.659991247470698372e+00 -2.978616959466263481e+00
8.907802588362775387e-01 1.639055068727159448e+00 -2.967745260088363590e+00
8.828234809665441718e-01 1.575818388877227250e+00 -3.017731052112368140e+00
9.106143372582146123e-01 1.629947043068793677e+00 -3.238359600046218034e+00
8.998344780869370618e-01 1.651147107806273384e+00 -3.089635703268014399e+00
9.017244717066933424e-01 1.657428083568090571e+00 -3.058884701366275216e+00
8.837545529056747284e-01 1.605672386317845479e+00 -2.958530349219366862e+00
9.728288895086695254e-01 1.758449315239233535e+00 -2.747448480964884254e+00
9.126670124011720953e-01 1.625816208718635636e+00 -3.233098458913359785e+00
9.098384123539219326e-01 1.698591247371881829e+00 -3.380979611502065385e+00
8.951084347322307844e-01 1.649749977865034412e+00 -3.175937992574567215e+00
9.251152476625276178e-01 1.646162920918147865e+00 -2.929204431916911489e+00
9.085154030581278350e-01 1.681279993274424234e+00 -3.156904097495744299e+00
9.018672375200645908e-01 1.680148446474886592e+00 -3.073027232476491566e+00
8.700536937368008594e-01 1.666118250091694897e+00 -3.051721947869440399e+00
9.184845359668089015e-01 1.747065993828654795e+00 -3.066926332936731114e+00
9.097721960213949188e-01 1.629927435670979863e+00 -3.262664427980023429e+00
9.468592615009805424e-01 1.734675829009439063e+00 -2.925010178664909422e+00
8.866504974972565511e-01 1.634063064554942990e+00 -3.230068944313587487e+00
8.819862071756150446e-01 1.604695670932705376e+00 -2.838750479430652174e+00
9.114323647483029145e-01 1.682610513061961299e+00 -2.678372444597050261e+00
8.935596796123641550e-01 1.654118927929212779e+00 -3.284266193947914303e+00
8.308993463288599779e-01 1.506830352831359354e+00 -2.690634480300217568e+00
8.979652062233539622e-01 1.655583398078143365e+00 -2.930605144594166767e+00
9.093078443957387513e-01 1.650900870399997888e+00 -2.843788223759676548e+00
8.986582616150198266e-01 1.691737611041627121e+00 -3.138151373299699731e+00
8.970222541178386466e-01 1.665675676607336619e+00 -3.079728384525650675e+00
9.482436666798493841e-01 1.708361879187438870e+00 -2.982285556120128689e+00
9.198207724952417452e-01 1.638514863338073724e+00 -3.267302823419851343e+00
9.067780766172660600e-01 1.630027328511458595e+00 -2.802277420919022433e+00
9.205524197245716911e-01 1.676887008109042565e+00 -2.751203305119121367e+00
9.360541909536221894e-01 1.663462447526709909e+00 -2.833463493549607914e+00
8.917601015439683421e-01 1.642308543512638330e+00 -3.401262605679629125e+00
8.997863397316767653e-01 1.657250390601192835e+00 -3.467407125900918263e+00
9.174805283383083987e-01 1.676967352159442148e+00 -3.145184742300291436e+00
9.078928303037172576e-01 1.617633505600005295e+00 -3.422746642982046783e+00
8.492607916545823477e-01 1.580228333811902752e+00 -2.852891573857326613e+00
